year,country,countrydesc,cip,cipRank,quintile,ImWMT,ImWMT_index,ImWMVA,ImWMVA_index,INDint_index,MHVAsh,MHVAsh_index,MHXsh,MHXsh_index,MVApc,MVApc_index,MVAsh,MVAsh_index,MXpc,MXpc_index,MXQual_index,MXsh,MXsh_index
2017,348,Hungary,0.145932844,26,Top,0.008572736999999999,0.047644115,0.002235056,0.009194404,0.640267409,0.565930698,0.723148068,0.758259864,0.78963744,3006.8088780000003,0.123996825,0.190984037,0.557386749,10687.81028,0.321260337,0.864482815,0.916389791,0.939328189
2017,764,Thailand,0.145780529,27,Top,0.015853432,0.08810812900000001,0.008996416,0.03703387,0.664142716,0.407085044,0.519239479,0.6381888179999999,0.664597731,1704.267227,0.069843403,0.27578727,0.809045954,2706.909957,0.08135408400000001,0.779499598,0.872720345,0.8944014640000001
2017,792,Turkey,0.134332447,28,Top,0.011121991000000001,0.061812139,0.015188338000000001,0.062528711,0.444747894,0.322051419,0.41008265899999996,0.447314348,0.465824678,2460.071907,0.10126612900000001,0.164708761,0.47941313,1669.444397,0.050167819,0.672866612,0.8586330120000001,0.8799085459999999
2017,376,Israel,0.12427829800000001,29,Top,0.004875909,0.027098205,0.00260763,0.010728452,0.435312573,0.42398835700000004,0.540938094,0.59510934,0.619735579,4098.207818,0.169371948,0.114254594,0.329687052,7101.588042,0.213458321,0.805264188,0.966414158,0.990792797
2017,36,Australia,0.11518233300000001,30,Top,0.008388237,0.046618720999999995,0.0071666690000000005,0.029500001,0.264441807,0.28195723,0.358614146,0.190026235,0.197889717,3833.3791929999998,0.158361646,0.060534618,0.17026946699999998,4158.0245780000005,0.12497466,0.32443729,0.441712795,0.45098486200000004
2017,643,Russian Federation,0.10859976,31,Upper Middle,0.013267213,0.07373467,0.017191241,0.070775536,0.388335255,0.300540003,0.38246866700000004,0.286024432,0.297860418,1561.45307,0.063905876,0.13599456199999999,0.394201843,1116.743136,0.033553592,0.377512786,0.447720131,0.45716515399999996
2017,642,Romania,0.10844435599999999,32,Upper Middle,0.00511578,0.028431341000000002,0.00343293,0.014126571000000001,0.592482525,0.44444263700000003,0.56719505,0.613230214,0.6386063129999999,2281.4366809999997,0.093839335,0.211331772,0.6177699999999999,3150.7014870000003,0.094694479,0.7691702770000001,0.877903883,0.899734241
2017,705,Slovenia,0.106588401,33,Upper Middle,0.002409534,0.013390803,0.000767778,0.0031529809999999996,0.5131861,0.371776946,0.473914825,0.64096843,0.667492365,4827.594564,0.199696343,0.189322954,0.552457376,14040.41595,0.422039826,0.8030326329999999,0.91565564,0.938572902
2017,620,Portugal,0.10197977400000001,34,Upper Middle,0.004745603,0.026374002,0.002255464,0.009278433,0.33841738200000004,0.250353835,0.318045182,0.413397468,0.430504282,2855.68084,0.11771364699999999,0.12406146300000001,0.35878958200000005,5568.228012,0.167365444,0.689427097,0.925159042,0.9483499129999999
2017,76,Brazil,0.097473775,35,Upper Middle,0.010800998999999999,0.06002816,0.019033868,0.078362433,0.383522085,0.35391513700000005,0.450985797,0.412709248,0.429787583,1189.420562,0.048438552,0.10966205,0.316058372,625.4955203,0.018786665,0.5224353629999999,0.601218771,0.615083142
2017,578,Norway,0.09696249400000001,36,Upper Middle,0.002487322,0.013823125,0.002397086,0.009861551,0.364104728,0.426763919,0.544501056,0.480802224,0.500698317,5909.0835369999995,0.244659457,0.065063222,0.1837084,5682.2515490000005,0.170792997,0.40069399299999997,0.29562362600000003,0.300689668
2017,682,Saudi Arabia,0.09508665300000001,37,Upper Middle,0.0049451270000000006,0.027482901,0.006488435999999999,0.026707422999999997,0.429916136,0.392203601,0.500136318,0.47361033,0.493208814,2576.2813899999996,0.10609756099999999,0.12436688900000001,0.359695954,1801.5307870000001,0.054138342,0.407782598,0.31668399399999997,0.322356382
2017,360,Indonesia,0.089239924,38,Upper Middle,0.009611598,0.053417806,0.017919981,0.073776074,0.539462976,0.353454903,0.450395,0.280889034,0.29251251300000003,887.7712673000001,0.035897424,0.21495796,0.628530953,441.2767067,0.013249038000000001,0.499510109,0.69008481,0.7065077059999999
2017,356,India,0.084400846,39,Upper Middle,0.02066221,0.11483394300000001,0.033786144,0.13910397900000002,0.519061707,0.428735685,0.5470321920000001,0.338424634,0.352428995,329.95363530000003,0.012706048000000001,0.168644004,0.49109122299999997,187.00057780000003,0.005605485,0.612108309,0.8507393540000001,0.8717876240000001
2017,440,Lithuania,0.083024312,40,Upper Middle,0.002139911,0.011892315,0.0006772519999999999,0.002780245,0.429996834,0.248903386,0.316183255,0.428025714,0.44573786,3064.510506,0.12639578099999998,0.186409131,0.543810413,8973.42963,0.269725971,0.675711937,0.8836890959999999,0.905686015
2017,608,Philippines,0.07278709,41,Upper Middle,0.005109689000000001,0.028397487000000003,0.005218669,0.021479237,0.60537496,0.433194959,0.5527565179999999,0.78875949,0.821399172,650.5229835,0.026033781000000002,0.224886113,0.657993403,590.2680057,0.017727724,0.872594938,0.9012871240000001,0.923790705
2017,784,United Arab Emirates,0.072028479,42,Upper Middle,0.002558039,0.014216147,0.0024683979999999997,0.010155176,0.349646778,0.359194622,0.457763019,0.26380193399999996,0.27471833,3434.2665850000003,0.14176846199999998,0.084547922,0.24153053600000002,3244.7798390000003,0.09752247900000001,0.20009776899999998,0.125314502,0.125477209
2017,704,Viet Nam,0.07133756299999999,43,Upper Middle,0.012894003000000001,0.07166047099999999,0.0022567670000000002,0.009283798000000001,0.49173615600000004,0.386765353,0.493155293,0.512535604,0.533744856,308.9236637,0.011831723,0.16838311600000003,0.49031702,1603.165399,0.048175469000000005,0.7068027309999999,0.8585864129999999,0.879860605
2017,442,Luxembourg,0.069090505,44,Upper Middle,0.00099336,0.0055201140000000004,0.000248673,0.001015598,0.196787842,0.200216034,0.253683785,0.46978358200000003,0.489223711,5574.090794,0.23073206899999998,0.050298092,0.13989189999999999,20635.009019999998,0.620273615,0.688891692,0.867042035,0.8885596720000001
2017,710,South Africa,0.067977514,45,Upper Middle,0.004793701,0.026641316,0.004020391,0.016545406999999998,0.33397436,0.244280338,0.310248694,0.467463344,0.48680746,927.0585982000001,0.037530803,0.123694308,0.357700026,1024.381276,0.03077719,0.580267965,0.658222903,0.673728469
2017,112,Belarus,0.06693407700000001,46,Upper Middle,0.002063526,0.01146779,0.001062856,0.004367943,0.583560442,0.388295984,0.495120149,0.398215925,0.414694511,1468.093701,0.060024442000000004,0.22960625399999998,0.672000735,2641.444275,0.079386182,0.6456067529999999,0.8553383179999999,0.876518995
2017,554,New Zealand,0.064441814,47,Upper Middle,0.0015055779999999998,0.008366872,0.0013297729999999998,0.005466957,0.257538846,0.185330073,0.234574825,0.168949193,0.175940485,3695.689997,0.152637191,0.09768068099999999,0.280502868,3877.6916979999996,0.11654784,0.341735759,0.496676516,0.507531032
2017,233,Estonia,0.063294221,48,Upper Middle,0.001078935,0.005995715,0.0002803,0.001145819,0.387801165,0.274829173,0.34946393,0.502145587,0.52292489,2799.151575,0.11536343199999999,0.14675643,0.426138399,9985.074784999999,0.300136073,0.696998428,0.8500437240000001,0.8710719659999999
2017,364,Iran (Islamic Republic of),0.061630792000000004,49,Upper Middle,0.004009738,0.022284274,0.005384496999999999,0.022162026,0.47381486700000003,0.46017273399999997,0.58738762,0.26305039,0.273935687,867.6438581,0.035060623,0.12455093199999999,0.360242115,598.7757069,0.017983466,0.37142986200000006,0.459149941,0.468924038
2017,300,Greece,0.060842402000000004,50,Upper Middle,0.002092936,0.01163124,0.001560768,0.006418066,0.244468823,0.200339543,0.25384233100000003,0.265451424,0.27643607800000003,1829.095123,0.07503314700000001,0.082379404,0.235095315,2273.033022,0.068311722,0.54229554,0.788887497,0.808155002
2017,32,Argentina,0.060575117000000005,51,Upper Middle,0.00221126,0.012288853,0.005034521,0.02072102,0.372560018,0.26000647600000004,0.330436181,0.45423432,0.473031005,1487.276468,0.06082197,0.142896518,0.41468385399999996,605.3761767000001,0.018181876,0.470920551,0.45903919,0.46881009799999995
2017,152,Chile,0.060209043,52,Upper Middle,0.003098679,0.017220871000000002,0.002017576,0.008298945,0.271594434,0.20956490100000003,0.265684832,0.09846054800000001,0.102534948,1461.47832,0.059749407000000004,0.096670145,0.277504035,2080.131792,0.062513102,0.328599457,0.54249043,0.554663966
2017,634,Qatar,0.05781027,53,Upper Middle,0.00062403,0.003467483,0.001202981,0.004944903,0.43752916799999997,0.478567102,0.611000287,0.333191042,0.346978831,5961.2607020000005,0.246828733,0.09213916400000001,0.264058048,3029.858765,0.091061941,0.22136973100000001,0.096429545,0.095760631
2017,191,Croatia,0.055027524,54,Upper Middle,0.001126216,0.00625849,0.0005933630000000001,0.00243484,0.355622751,0.277670204,0.35311093299999996,0.46824398799999994,0.48762040799999995,1852.367441,0.07600069799999999,0.123840738,0.358134568,3258.217413,0.097926413,0.688387475,0.8676202590000001,0.889154543
2017,100,Bulgaria,0.054079006,55,Upper Middle,0.0018661110000000002,0.010370614,0.000603067,0.0024747939999999998,0.38009116200000004,0.292077682,0.37160567,0.429597468,0.447374654,1113.282444,0.045273095,0.134099005,0.388576655,3192.4873399999997,0.095950564,0.590273395,0.716003033,0.733172136
2017,48,Bahrain,0.04936251,56,Upper Middle,0.000586762,0.003260358,0.000378309,0.001549365,0.358611665,0.221724237,0.28129365100000003,0.15347751,0.159828568,3314.826679,0.136802725,0.15005586099999998,0.43592967899999996,4840.998424,0.145504887,0.401206047,0.627949553,0.642583526
2017,428,Latvia,0.047307087000000005,57,Upper Middle,0.0008843389999999999,0.004914207,0.000256259,0.001046834,0.290692498,0.206046334,0.261168083,0.42715377299999996,0.444829837,1718.982275,0.070455184,0.11106338,0.320216912,5497.4725020000005,0.16523853,0.6438251070000001,0.8225827590000001,0.842820377
2017,780,Trinidad and Tobago,0.046534072999999995,58,Upper Middle,0.000517817,0.002877181,0.000254141,0.001038114,0.476473239,0.39598499200000004,0.504990453,0.345123942,0.359405527,2427.6459,0.099918011,0.154108456,0.447956025,4587.190312,0.137875403,0.5178990370000001,0.660812427,0.6763925479999999
2017,414,Kuwait,0.044422879000000005,59,Upper Middle,0.00133193,0.007401789000000001,0.000488404,0.002002677,0.273124375,0.328682719,0.418595192,0.204180991,0.212630211,1544.175938,0.063187576,0.046174059,0.127653557,3902.570264,0.117295691,0.256105178,0.294545153,0.299580146
2017,604,Peru,0.043101016,60,Upper Middle,0.002097791,0.011658222,0.001956375,0.008046953,0.282257737,0.15130291099999998,0.190894495,0.046320547999999996,0.04823734,795.4544668999999,0.032059336,0.129059295,0.37362097899999996,790.4551548999999,0.023745359,0.318040316,0.57474123,0.5878432929999999
2017,504,Morocco,0.042472776,61,Middle,0.001701684,0.009456771,0.0014605279999999998,0.006005334,0.398649309,0.277492364,0.352882643,0.56296161,0.586257543,534.4582173,0.021208366,0.15291554300000001,0.444415976,577.0780221,0.017331232,0.705433573,0.804881614,0.824609602
2017,688,Serbia,0.041117761,62,Middle,0.001173451,0.006521006,0.000489109,0.002005579,0.390878206,0.267462705,0.340007669,0.451837534,0.47053503700000004,727.6823471,0.029241696,0.152016749,0.44174874399999997,1617.904598,0.04861853,0.664930826,0.838627068,0.859326615
2017,788,Tunisia,0.039630921,63,Middle,0.001066112,0.005924449,0.000586454,0.00240639,0.411233254,0.288702519,0.36727300700000004,0.519537799,0.54103681,665.0858439,0.026639235,0.156547316,0.45519350000000003,1120.466244,0.033665508999999996,0.736878458,0.9099666359999999,0.932720106
2017,470,Malta,0.038486094,64,Middle,0.000315873,0.001754834,7.25e-05,0.000290402,0.3508736,0.37970467399999996,0.484091569,0.577332695,0.601223318,2202.159651,0.090543377,0.07650264,0.21765563100000002,8650.25216,0.26001124,0.77194662,0.9196380040000001,0.9426699209999999
2017,188,Costa Rica,0.038183858,65,Middle,0.0006467080000000001,0.0035935209999999997,0.00047751,0.00195782,0.290930885,0.166914406,0.21093481600000002,0.484614129,0.5046679620000001,1273.000217,0.051913392999999995,0.128151472,0.370926955,1597.741376,0.048012422,0.607523547,0.6938478929999999,0.710379132
2017,398,Kazakhstan,0.037451467,66,Middle,0.0010874139999999999,0.006042835,0.001529126,0.006287781,0.22915923300000002,0.133492437,0.16803136600000002,0.36064406600000004,0.37556789,1098.5448939999999,0.04466037900000001,0.100977737,0.290287101,723.9710927,0.021746845,0.326301298,0.27263065,0.277034706
2017,804,Ukraine,0.037255982,67,Middle,0.002535925,0.014093247,0.0010309380000000001,0.004236523,0.33823246799999995,0.291689423,0.371107266,0.348522548,0.362944771,304.88635089999997,0.011663871000000001,0.106056165,0.305357669,695.0145704,0.020876411,0.543803049,0.7077304,0.7246613270000001
2017,512,Oman,0.036264388,68,Middle,0.0006587019999999999,0.003660177,0.000544828,0.002234996,0.270571443,0.20641882,0.261646239,0.32213486,0.335465133,1536.89579,0.06288490299999999,0.09734160900000001,0.279496647,1721.9713530000001,0.051746782000000005,0.315785033,0.29116719399999996,0.296104933
2017,862,Venezuela (Bolivarian Republic of),0.03541147,69,Middle,0.000977814,0.005433711,0.002855225,0.01174791,0.408529663,0.34282465799999995,0.43674906,0.096520655,0.10051478,1167.763901,0.047538172999999996,0.13131342699999998,0.38031026700000004,426.62851009999997,0.012808713000000001,0.12417524699999999,0.14704730300000002,0.147835714
2017,170,Colombia,0.035233818,70,Middle,0.000968683,0.005382967,0.003131166,0.012884078,0.30644963199999997,0.23334894,0.296216168,0.41123981,0.428257338,834.6071516,0.033687116,0.10987256699999999,0.316683095,239.2818818,0.007177064,0.37231748200000003,0.310872555,0.316377627
2017,818,Egypt,0.033848996,71,Middle,0.0014420989999999999,0.008014076,0.00306077,0.012594228999999998,0.332247639,0.18380165,0.232612803,0.33729837100000004,0.351256126,410.3389363,0.016048083,0.14869204800000002,0.431882475,179.1674014,0.00537002,0.520461785,0.6737158240000001,0.689667444
2017,50,Bangladesh,0.033570317999999995,72,Middle,0.00256895,0.01427679,0.002800905,0.011524251000000001,0.359968322,0.097576341,0.12192623,0.018696779,0.019470471,222.45280380000003,0.00823668,0.20467325600000003,0.598010414,192.0110363,0.005756100000000001,0.509735235,0.975363696,1.0
2017,352,Iceland,0.031298032,73,Middle,0.000100299,0.000556734,0.000160898,0.000654189,0.26688514399999996,0.139024008,0.175132188,0.412015785,0.429065424,6280.952961,0.260120001,0.124010417,0.35863810100000004,3628.4759590000003,0.10905640300000001,0.34087995600000004,0.248971595,0.252694488
2017,807,North Macedonia,0.02988661,74,Middle,0.000432841,0.002404908,0.00011289799999999999,0.000456555,0.38419809899999996,0.29609796899999996,0.376766473,0.5957423270000001,0.620394759,708.7902738,0.028456255,0.135127818,0.391629725,2518.320014,0.075685061,0.784377922,0.925169901,0.9483610859999999
2017,222,El Salvador,0.029453437000000002,75,Middle,0.000449069,0.0024950989999999998,0.000365311,0.001495849,0.403555593,0.19127492699999998,0.242206175,0.14741595400000002,0.153516179,749.1031717,0.030132271000000002,0.19351751399999997,0.564905012,853.3827711000001,0.025636966,0.561097697,0.9449194259999999,0.968679215
2017,320,Guatemala,0.029382959,76,Middle,0.000643434,0.0035753240000000004,0.0007330910000000001,0.00301016,0.40673007299999997,0.22402644600000002,0.284248974,0.211406882,0.220155118,566.8625367999999,0.022555582,0.18148953,0.529211171,456.24134050000004,0.013698876,0.475798335,0.7143208809999999,0.731441553
2017,144,Sri Lanka,0.029042492000000003,77,Middle,0.0007179819999999999,0.003989642,0.0009701110000000001,0.003986072,0.279204694,0.08870973800000001,0.11054426,0.105132204,0.10948268300000001,607.7265107000001,0.024254509,0.154077827,0.447865129,416.8239205,0.012513986000000001,0.445259599,0.7625279229999999,0.7810365140000001
2017,590,Panama,0.028544095,78,Middle,0.0009116739999999999,0.005066122,0.000180754,0.000735948,0.10986957,0.063982219,0.078801789,0.439842126,0.45804324700000004,576.7767736000001,0.022967768,0.05065038400000001,0.14093735,2657.2372920000003,0.079860921,0.7198539709999999,0.957541506,0.981664695
2017,858,Uruguay,0.027256613,79,Middle,0.000248794,0.001382025,0.00046032,0.0018870410000000001,0.272119842,0.152889133,0.192930711,0.21881145600000002,0.22786610000000002,1741.586695,0.071394967,0.121540673,0.35130897200000005,872.3209985999999,0.02620625,0.308817052,0.382209095,0.389768003
2017,70,Bosnia and Herzegovina,0.026427693999999998,80,Middle,0.00043434400000000003,0.002413261,0.000180192,0.0007336339999999999,0.283920362,0.172917622,0.218641085,0.258231865,0.268917767,671.9724984000001,0.026925549,0.12082987699999999,0.349199639,1501.070306,0.045106485,0.558048612,0.82681985,0.8471794579999999
2017,748,Swaziland,0.025625512000000003,81,Middle,0.00014132,0.000784717,0.000142242,0.000577378,0.512676192,0.022344906,0.025352384,0.183648675,0.19124824699999998,1360.60894,0.055555743,0.340134292,1.0,1252.73528,0.037641522000000004,0.5829383920000001,0.950702255,0.9746285370000001
2017,400,Jordan,0.025002205,82,Middle,0.00041287199999999995,0.002293923,0.00037423800000000004,0.001532604,0.37667121600000003,0.23662628,0.300423255,0.36473039700000004,0.37982331700000005,504.45658530000003,0.019961042,0.155780922,0.452919177,515.7544733,0.015487843000000001,0.5966568179999999,0.794073505,0.813490319
2017,586,Pakistan,0.024035791,83,Middle,0.0014679029999999998,0.008157487,0.00235613,0.009692916999999999,0.34486721600000003,0.246154653,0.312654733,0.10141268,0.10560924099999999,156.40517880000002,0.005490737,0.130224802,0.377079699,90.3027939,0.002698745,0.47719419799999996,0.828374779,0.848779155
2017,422,Lebanon,0.022580904,84,Middle,0.0006557819999999999,0.003643952,0.00016771,0.000682239,0.169036727,0.155686969,0.19652226600000003,0.20848443100000003,0.217111732,360.6123992,0.013980692,0.050857232999999995,0.141551189,1306.751226,0.039265244,0.574672584,0.909493585,0.932233436
2017,96,Brunei Darussalam,0.02197597,85,Middle,4.6299999999999994e-05,0.000256427,0.000153964,0.000625639,0.236630025,0.033199324,0.039286093,0.650197806,0.677103662,4697.003775,0.19426700600000002,0.149396828,0.433973956,1307.988498,0.039302437,0.38860796299999995,0.10065939800000001,0.100112265
2017,480,Mauritius,0.021356313,86,Middle,0.000148469,0.000824449,0.000121094,0.0004903,0.20976442899999997,0.052369967,0.063895256,0.143084687,0.149005679,1251.807108,0.051032285,0.122997972,0.35563360200000005,1422.337138,0.042739762,0.513006938,0.855813829,0.877008197
2017,344,"Hong Kong, China (SAR)",0.020743276,87,Middle,0.000416963,0.0023166610000000002,0.000280332,0.001145951,0.252965039,0.373751868,0.47645001299999995,0.38751021700000005,0.40354579,497.8054289,0.019684518999999998,0.013091901000000001,0.029480065,671.3438229,0.020164867,0.298850955,0.192071429,0.19415612100000001
2017,72,Botswana,0.020543506,88,Middle,0.000463239,0.0025738510000000003,8.31e-05,0.00033367199999999997,0.124314189,0.057896179000000006,0.07098919999999999,0.045291310999999994,0.047165512,473.9822137,0.018694064,0.063018037,0.17763917899999998,2449.964714,0.073630297,0.511520519,0.951914348,0.975875527
2017,116,Cambodia,0.02029675,89,Middle,0.000794144,0.004412928,0.000237139,0.000968107,0.248678586,0.002595292,0.0,0.095580968,0.099536208,193.77158830000002,0.007044253,0.17075548100000001,0.497357173,592.4034726,0.017791916,0.5250643620000001,0.927338885,0.9505925159999999
2017,104,Myanmar,0.020187108,90,Middle,0.000506132,0.0028122359999999996,0.0011915369999999999,0.0048977790000000005,0.39056540700000003,0.07615262,0.094424812,0.195630985,0.203726397,291.9836461,0.011127438,0.23456158300000002,0.686706002,114.93875190000001,0.003439303,0.328726152,0.444377132,0.45372590700000004
2017,218,Ecuador,0.01931744,91,Lower Middle,0.000336385,0.001868831,0.00081056,0.003329134,0.262038554,0.135719263,0.17088992100000003,0.11903828,0.12396420699999999,637.6476412999999,0.025498486,0.12217358699999999,0.353187188,245.2354534,0.0073560280000000006,0.169931218,0.213205082,0.215898229
2017,196,Cyprus,0.016543501999999998,92,Lower Middle,9.46e-05,0.000525226,7.82e-05,0.00031367,0.205948999,0.236811816,0.300661427,0.327415725,0.340964526,867.0007972999999,0.035033888,0.04064192,0.11123657099999999,972.3331776,0.029212621,0.590375067,0.8196329179999999,0.8397856090000001
2017,340,Honduras,0.015786965,93,Lower Middle,0.000204367,0.001135117,0.000252326,0.001030642,0.27949017800000003,0.07163458,0.088625049,0.332696428,0.34646375,356.1783087,0.013796343999999999,0.16165648800000001,0.47035530700000006,267.3425632,0.008020569,0.42786602,0.498365155,0.509268289
