year,country,countrydesc,cip,cipRank,quintile,ImWMT,ImWMT_index,ImWMVA,ImWMVA_index,INDint_index,MHVAsh,MHVAsh_index,MHXsh,MHXsh_index,MVApc,MVApc_index,MVAsh,MVAsh_index,MXpc,MXpc_index,MXQual_index,MXsh,MXsh_index
2001,12,Algeria,0.019100004,91,Lower Middle,0.001139381,0.009284916,0.000626131,0.003079324,0.109712748,0.112783254,0.139448569,0.032464616,0.038406955,151.8029181,0.011511087,0.042160764,0.079976927,168.6330273,0.0085484,0.157292913,0.278231974,0.276178871
2001,516,Namibia,0.017777232,92,Lower Middle,0.000159235,0.001296947,0.000112124,0.000539302,0.205558744,0.067015831,0.081527527,0.083555116,0.098849084,444.1481461,0.034845008,0.117891648,0.329589962,385.0570413,0.019551171,0.322241542,0.546391157,0.545634001
2001,52,Barbados,0.017618234,93,Lower Middle,3.46E-05,0.000281155,3.96E-05,0.000180985,0.339103855,0.38110803,0.47902746,0.309971702,0.366709069,1120.920428,0.088862481,0.078326235,0.19918025,597.5700137,0.030355108,0.642545571,0.917346492,0.918382072
2001,384,Côte d'Ivoire,0.017350106,94,Lower Middle,0.000352472,0.002871785,0.000355423,0.001741589,0.264672358,0.149897959,0.186419148,0.20559689,0.243229442,159.7593583,0.012146141,0.12193758,0.342925568,96.71729245,0.004892279,0.346782371,0.451550796,0.450335299
2001,70,Bosnia and Herzegovina,0.016119638,95,Lower Middle,0.000134167,0.00109265,0.000144074,0.000697185,0.217908405,0.161379207,0.200949263,0.315092625,0.372767328,292.6117811,0.022749933,0.089153517,0.234867548,200.5853077,0.010172821,0.456674403,0.541362934,0.540581478
2001,242,Fiji,0.015163723,96,Lower Middle,7.44E-05,0.000605771,5.24E-05,0.000244207,0.246783058,0.058253002,0.070437712,0.030598613,0.036199397,493.0053879,0.038744613,0.14627057,0.423128403,427.4011004,0.021703899,0.396007752,0.755562389,0.755816107
2001,590,Panama,0.013106424,97,Lower Middle,5.90E-05,0.000480097,0.000228402,0.001113898,0.209267713,0.105202614,0.129854876,0.093580342,0.110709332,566.2129149,0.044587768,0.105480013,0.288680549,89.29581996,0.00451498,0.224986621,0.341013606,0.33926391
2001,340,Honduras,0.01268569,98,Lower Middle,7.72E-05,0.000628334,0.000245832,0.001200034,0.299995879,0.07163458,0.087372793,0.215685629,0.255164829,281.32506,0.021849068,0.173421394,0.512618965,53.92802261,0.002716918,0.310366949,0.36719225,0.36556907
2001,68,Bolivia (Plurinational State of),0.012394387,99,Lower Middle,0.00013612,0.001108561,0.000199869,0.000972901,0.184889904,0.050541961,0.060678991,0.192961196,0.228280905,180.1794733,0.013776,0.111675382,0.309100817,74.90999073,0.003783619,0.34880159,0.470446454,0.469322276
2001,44,Bahamas,0.011796078,100,Lower Middle,2.70E-05,0.000219526,2.46E-05,0.000106595,0.17671298,0.277735162,0.348203746,0.596380343,0.705542083,620.5686224,0.048926241,0.019480696,0.005222215,416.9633305,0.021173253,0.628934081,0.55305105,0.55232608
2001,686,Senegal,0.011534294,101,Lower Middle,9.84E-05,0.000800999,0.000168771,0.000819224,0.388805632,0.291603756,0.365755169,0.217285258,0.257057254,127.5522986,0.009575492,0.142850629,0.411856094,45.39010982,0.002282859,0.422219882,0.587938875,0.587382509
2001,499,Montenegro,0.010973843,102,Lower Middle,1.82E-05,0.000147149,4.93E-05,0.000228682,0.277206982,0.162573717,0.202460977,0.223492234,0.264400358,615.4006639,0.048513753,0.124676437,0.351952986,260.1189615,0.013199449,0.292374073,0.32218846,0.320347787
2001,600,Paraguay,0.010845977,103,Lower Middle,6.31E-05,0.000513409,0.000255206,0.001246357,0.299914461,0.109825022,0.135704774,0.081161981,0.096017908,361.5428286,0.028251755,0.158708399,0.464124147,54.56409957,0.002749255,0.109206482,0.125187785,0.122395056
2001,31,Azerbaijan,0.010741638,104,Lower Middle,0.000110849,0.000902611,0.000174486,0.000847466,0.269437888,0.238182167,0.298147384,0.131012944,0.154993615,163.0361142,0.01240768,0.090931657,0.240728393,63.2287887,0.003189759,0.188318552,0.223958881,0.221643489
2001,116,Cambodia,0.010486534,105,Lower Middle,0.000266274,0.002169293,9.01E-05,0.000430384,0.172420845,0.002595292,0,0.014530074,0.017189665,55.63285542,0.003835147,0.122518918,0.344841691,100.3862106,0.005078803,0.424115779,0.830426375,0.831041892
2001,498,Republic of Moldova,0.010432403,106,Lower Middle,8.98E-05,0.00073099,6.96E-05,0.000329242,0.246978689,0.068030291,0.082811379,0.109937151,0.130060099,127.3960785,0.009563023,0.142635191,0.411146,100.3079751,0.005074826,0.446892851,0.763433845,0.763725604
2001,120,Cameroon,0.010018316,107,Lower Middle,9.43E-05,0.000767819,0.000375932,0.001842936,0.245788563,0.033291446,0.038847572,0.036880648,0.043631299,183.7302485,0.014059409,0.155251357,0.452729555,28.13756066,0.001405758,0.147082232,0.252709613,0.250533166
2001,275,State of Palestine,0.009614258,108,Lower Middle,4.05E-05,0.000328922,9.32E-05,0.000445544,0.219330227,0.07122145,0.086849955,0.128019168,0.151451857,215.6351663,0.016605943,0.124633207,0.3518105,57.17012225,0.002881743,0.513445208,0.874609516,0.875438559
2001,404,Kenya,0.009545842,109,Lower Middle,0.000108899,0.000886719,0.00043697,0.002144561,0.239677489,0.107818979,0.133166021,0.190410776,0.225263655,103.5509439,0.007659792,0.122927669,0.346188956,15.75381177,0.000776181,0.2792248,0.334964873,0.333185946
2001,268,Georgia,0.009204878,110,Lower Middle,5.45E-05,0.000443117,7.84E-05,0.000372554,0.227108527,0.172461891,0.214974972,0.356655382,0.421937752,128.4951732,0.009650749,0.090480721,0.239242082,54.50991511,0.0027465,0.612104954,0.801795008,0.802272157
2001,368,Iraq,0.008881698,111,Lower Middle,0.000291738,0.002376817,0.000464482,0.002280516,0.045176456,0.015183613,0.015931172,0.040360007,0.047747522,146.6971025,0.01110356,0.040475358,0.07442174,56.24770327,0.002834848,0.063685858,0.082622629,0.079624193
2001,266,Gabon,0.00877791,112,Lower Middle,8.83E-05,0.000718908,5.14E-05,0.000239049,0.057494593,0.053850134,0.064865655,0.057941763,0.068547451,311.6794421,0.024271843,0.033103448,0.050123532,327.1182506,0.016605623,0.114868551,0.163795798,0.161189652
2001,716,Zimbabwe,0.0084264,113,Lower Middle,5.40E-05,0.000438909,0.000168734,0.000819042,0.310397589,0.099047902,0.12206577,0.515409109,0.609749836,104.510602,0.007736389,0.169207397,0.498729407,20.39955475,0.001012365,0.409617237,0.211858508,0.209484637
2001,760,Syrian Arab Republic,0.00835026,114,Lower Middle,0.000414654,0.003378558,0.000108517,0.000521476,0.140493878,0.215193517,0.269054057,0.041706987,0.049341054,49.57239277,0.003351423,0.021516915,0.0119337,115.634245,0.005853998,0.069806395,0.093218963,0.090271736
2001,417,Kyrgyzstan,0.008098727,115,Lower Middle,2.59E-05,0.000209977,0.000105798,0.000508038,0.401936227,0.059187473,0.071620335,0.524527052,0.620536732,163.2910612,0.012428029,0.240056588,0.732252119,24.36622913,0.001214027,0.436159087,0.253951885,0.251781441
2001,894,Zambia,0.007938027,116,Lower Middle,7.76E-05,0.000631262,0.000132275,0.000638878,0.262704677,0.21082675,0.263527688,0.037382552,0.044225072,93.60066213,0.006865597,0.097349415,0.261881666,33.50138496,0.001678449,0.204924385,0.367246617,0.365623699
2001,418,Lao People's Dem Rep,0.007900324,117,Lower Middle,8.05E-05,0.000655165,4.82E-05,0.000223208,0.191988568,0.102525291,0.126466586,0.040943686,0.048438038,68.12496028,0.004832221,0.096023248,0.25751055,139.9950362,0.007092475,0.252690485,0.458126649,0.456942932
2001,496,Mongolia,0.007794091,118,Lower Middle,6.67E-05,0.000542461,4.02E-05,0.000183737,0.115442706,0.028786351,0.03314614,0.025960204,0.030711972,127.1554177,0.009543815,0.077889052,0.197739272,128.8031995,0.006523493,0.312938133,0.595683234,0.595164295
2001,51,Armenia,0.007774039,119,Lower Middle,3.43E-05,0.000278932,6.01E-05,0.000282439,0.185184229,0.099563618,0.122718435,0.203169492,0.240357732,151.0078052,0.011447624,0.093031632,0.247650023,52.60526968,0.00264967,0.498823778,0.757029018,0.757289824
2001,8,Albania,0.007465248,120,Lower Middle,5.97E-05,0.000485599,4.08E-05,0.000186611,0.115257587,0.123073315,0.152471174,0.066398426,0.078552026,99.96836629,0.007373844,0.041574327,0.078044,89.3706544,0.004518784,0.497354422,0.91513194,0.916156818
2001,762,Tajikistan,0.006957163,121,Bottom,1.97E-05,0.000160088,0.000102788,0.000493163,0.441706145,0.02703015,0.030923578,0.663048021,0.784412645,124.431026,0.009326364,0.276535547,0.852488712,15.39651974,0.000758016,0.45996011,0.13823724,0.135507576
2001,740,Suriname,0.006893049,122,Bottom,2.38E-06,1.87E-05,8.58E-05,0.000409175,0.432152766,0.129739377,0.160907421,0.410974147,0.48619905,1375.458266,0.109178754,0.23130248,0.703398112,23.33868422,0.001161788,0.25643032,0.02991475,0.02666159
2001,524,Nepal,0.00680675,123,Bottom,0.000105448,0.000858595,0.000120488,0.00058063,0.176426141,0.121201052,0.150101728,0.121325475,0.143532947,38.19516149,0.002443334,0.079409441,0.202750553,21.53560011,0.001070121,0.432486127,0.721350925,0.721439307
2001,450,Madagascar,0.006757402,124,Bottom,8.11E-05,0.000660413,0.000130958,0.000632367,0.179098673,0.030828812,0.035730981,0.032228682,0.038127835,61.6849524,0.004318203,0.115730398,0.322466365,23.32881453,0.001161286,0.253839076,0.470673398,0.469550317
2001,598,Papua New Guinea,0.00662861,125,Bottom,0.00016188,0.001318504,3.20E-05,0.000143386,0.089994449,0.126096594,0.15629729,0.092620988,0.109574377,42.88637245,0.002817769,0.025084183,0.023691607,132.4167518,0.006707203,0.263805333,0.419407128,0.418036289
2001,288,Ghana,0.00608946,126,Bottom,6.96E-05,0.000566058,0.000196639,0.000956938,0.108267076,0.017684581,0.019096276,0.055278314,0.065396483,77.5492557,0.005584433,0.077797611,0.197437875,16.74493181,0.000826568,0.188353591,0.313194835,0.311310698
2001,84,Belize,0.004783607,127,Bottom,7.47E-06,6.01E-05,1.18E-05,4.34E-05,0.234777486,0.184598162,0.230334051,0.012006677,0.014204385,353.7776854,0.02763197,0.090474301,0.239220922,137.0338497,0.006941931,0.101917566,0.192100105,0.189630747
2001,104,Myanmar,0.004435252,128,Bottom,6.70E-05,0.000544851,0.000179705,0.000873257,0.200483382,0.124126797,0.15380441,0.006781921,0.008023287,29.51935531,0.001750863,0.092883677,0.247162354,4.559810791,0.000207089,0.220090555,0.433460745,0.432157824
2001,462,Maldives,0.004029726,129,Bottom,1.19E-05,9.59E-05,7.09E-06,2.02E-05,0.043010859,0.026333246,0.03004161,0,0,189.082287,0.014486589,0.034880293,0.055980108,193.1776922,0.009796225,0.361561849,0.723027214,0.723123697
2001,332,Haiti,0.004009251,130,Bottom,1.19E-05,9.63E-05,8.34E-05,0.000397173,0.162266581,0.052596565,0.063279199,0.037961158,0.044909586,73.45460715,0.005257613,0.097158975,0.261253964,6.205147468,0.000290737,0.437632652,0.829743501,0.830355718
2001,140,Central African Republic,0.003966769,131,Bottom,1.08E-05,8.70E-05,3.36E-05,0.000151491,0.266919954,0.092459911,0.113728327,0.039595941,0.046843601,67.24798348,0.004762224,0.145355288,0.420111582,13.13796435,0.000643194,0.361682291,0.676648635,0.676520981
2001,178,Congo,0.003952139,132,Bottom,3.85E-05,0.000313074,2.68E-05,0.000117712,0.08602055,0.118895047,0.147183359,0.063029366,0.074566292,61.93091359,0.004337835,0.02543798,0.02485774,52.94316355,0.002666848,0.103908244,0.135990717,0.133250196
2001,4,Afghanistan,0.003880423,133,Bottom,1.38E-05,0.000111965,0.000131157,0.000633351,0.37945624,0.135908441,0.168714689,0,0,47.91361422,0.003219025,0.196958278,0.590197791,5.806351462,0.000270462,0.145731948,0.293443487,0.291463896
2001,834,United Republic of Tanzania,0.003439878,134,Bottom,3.50E-05,0.000284246,0.000129725,0.000626274,0.190497311,0.202066122,0.252440659,0.057749146,0.068319577,28.29426722,0.001653081,0.056898704,0.128553963,4.656712956,0.000212016,0.13939527,0.212840091,0.210470964
2001,562,Niger,0.003411745,135,Bottom,2.91E-05,0.000236563,2.78E-05,0.000122581,0.344623401,0.449163732,0.565155474,0.020399205,0.024133085,18.08505226,0.000838219,0.05554477,0.124091327,11.56754471,0.000563355,0.334198992,0.644547689,0.644264899
2001,24,Angola,0.003261967,136,Bottom,6.51E-05,0.000529923,0.000168622,0.000818493,0.054359395,0.045185799,0.053900491,0,0,76.04804452,0.005464612,0.034527808,0.054818298,31.74943687,0.001589382,0.005882849,0.0150905,0.011765698
2001,508,Mozambique,0.003237769,137,Bottom,1.65E-05,0.00013374,8.86E-05,0.000423204,0.251889605,0.108876387,0.134504227,0.227037566,0.268594629,36.51971891,0.002309607,0.129931812,0.369274983,4.151982704,0.000186356,0.187746719,0.109766067,0.106898809
2001,132,Cabo Verde,0.003054483,138,Bottom,2.06E-06,1.60E-05,8.91E-06,2.92E-05,0.268249038,0.306,0.383974361,0.032619567,0.038590268,153.7740974,0.01166842,0.064170962,0.152523715,21.70802758,0.001078887,0.513743259,0.987521531,0.98889625
2001,887,Yemen,0.002697474,139,Bottom,6.96E-06,5.60E-05,0.000194948,0.000948582,0.1144372,0.022717119,0.025465214,0.273474789,0.323531744,81.19456611,0.005875389,0.079609265,0.203409185,1.770326055,6.53E-05,0.165358398,0.010531885,0.007185052
2001,454,Malawi,0.002693905,140,Bottom,2.38E-05,0.000193003,3.56E-05,0.000161334,0.136506834,0.092368998,0.113613272,0.050350316,0.059566461,23.33854048,0.001257533,0.0662573,0.159400395,9.506036238,0.00045855,0.15593401,0.2544695,0.252301558
2001,800,Uganda,0.002605808,141,Bottom,8.00E-06,6.44E-05,0.000145572,0.000704587,0.220244262,0.110671569,0.136776123,0.270133567,0.319578943,44.86009023,0.002975304,0.110040574,0.303712402,1.504198731,5.17E-05,0.203543897,0.090469365,0.087508851
2001,662,Saint Lucia,0.002349935,142,Bottom,3.16E-06,2.50E-05,4.09E-06,5.42E-06,0.069670322,0.078291815,0.095797868,0.111611024,0.132040359,197.5069648,0.015159016,0.031106892,0.043542775,93.27348858,0.0047172,0.249781501,0.369136428,0.367522643
2001,232,Eritrea,0.001760857,143,Bottom,1.55E-06,1.19E-05,2.58E-05,0.000112824,0.192740099,0.094863924,0.11677073,0.095768434,0.113297934,56.55350377,0.00390863,0.099420924,0.268709469,2.077881514,8.09E-05,0.364796734,0.616712843,0.616295534
2001,646,Rwanda,0.001531297,144,Bottom,4.80E-06,3.84E-05,2.35E-05,0.000101451,0.115167774,0.066580956,0.080977169,0.048408973,0.057269774,21.62769896,0.00112098,0.063210621,0.149358379,2.696713693,0.000112371,0.228325575,0.400841935,0.399381375
2001,60,Bermuda,0.001219895,145,Bottom,2.46E-07,1.22E-06,1.29E-05,4.88E-05,0.104906794,0.168383524,0.209813589,0,0,1532.510552,0.12171409,0.017896312,0,15.07759171,0.000741802,0.00584877,0.01502267,0.01169754
2001,108,Burundi,0.000957959,146,Bottom,1.51E-06,1.16E-05,2.27E-05,9.73E-05,0.175944709,0.025860448,0.029443259,0.005105954,0.006040551,26.49370977,0.001509367,0.115724267,0.322446159,1.080189084,3.02E-05,0.085719683,0.167984717,0.165398815
2001,270,Gambia,0.000598891,147,Bottom,5.11E-07,3.38E-06,4.66E-06,8.24E-06,0.060080068,0.007873391,0.006679708,0.061410861,0.072651534,28.07993721,0.001635974,0.052325497,0.113480429,1.879944904,7.08E-05,0.237867564,0.404526348,0.403083595
2001,231,Ethiopia,0,148,Bottom,1.43E-05,0.000115462,6.78E-05,0.000320321,0.093893388,0.088907258,0.10923226,0.032272793,0.03818002,7.583197802,0,0.041729214,0.078554516,0.973739792,2.48E-05,0.100554742,0.165527243,0.162929465
2001,566,Nigeria,0,149,Bottom,1.31E-05,0.000105577,0.00143915,0.007096951,0.287610638,0.33436261,0.419868713,0.784541287,0.928144095,87.85835743,0.006407268,0.065029216,0.155352564,0.486372077,0,0.464072048,0.00338139,0
2001,776,Tonga,0,150,Bottom,9.61E-08,0,2.99E-06,0,0.091273431,0.016103493,0.017095327,0.753648657,0.891596864,232.2241471,0.017930014,0.068093174,0.165451535,4.558858128,0.000207041,0.478189084,0.067851127,0.064781304
2002,276,Germany,0.588675611,1,Top,0.113602014,1,0.077565027,0.387811104,0.624659815,0.556548392,0.690437796,0.729643626,0.866239473,7413.137329,0.578569527,0.190438848,0.558881835,6894.277903,0.333493187,0.890327788,0.9134047,0.914416103
2002,392,Japan,0.531784618,2,Top,0.079365805,0.698630124,0.125514317,0.627558378,0.597480272,0.534649096,0.663142883,0.842311679,1,7654.260718,0.597407328,0.182071659,0.531817661,3073.336209,0.148646233,0.972221372,0.943268615,0.944442743
2002,840,United States of America,0.50061987,3,Top,0.110019204,0.968461731,0.200002384,1,0.476912096,0.503849003,0.624754167,0.749780208,0.890145805,5425.957677,0.423320812,0.119389982,0.329070025,1895.293133,0.091655655,0.878413113,0.865927713,0.866680421
2002,380,Italy,0.373610981,4,Top,0.048192612,0.424222945,0.04141075,0.207039094,0.450853134,0.373076424,0.461761431,0.536782604,0.637273135,5588.065139,0.435985482,0.153668158,0.439944836,4129.48119,0.199739706,0.788678044,0.938932453,0.940082953
2002,756,Switzerland,0.372838499,5,Top,0.016878066,0.148571478,0.01189449,0.059457287,0.641038916,0.590005203,0.732137801,0.665215167,0.789749428,12807.4368,1,0.187674391,0.549940031,11539.99762,0.558240699,0.849724376,0.908713483,0.909699324
2002,250,France,0.35751828,6,Top,0.054895411,0.48322544,0.032949111,0.164730752,0.426378579,0.456892838,0.566228796,0.674361876,0.800608483,4267.325174,0.33280247,0.106237755,0.286528361,4514.552876,0.218368446,0.846629203,0.891756477,0.892649922
2002,56,Belgium,0.352510244,7,Top,0.038649209,0.340215561,0.007636348,0.038166503,0.47204391,0.44004256,0.545226893,0.568608378,0.675056979,5746.593208,0.448370512,0.140966612,0.398860927,18468.51596,0.893423911,0.781478259,0.887031837,0.887899538
2002,372,Ireland,0.352120499,8,Top,0.016595665,0.146085596,0.005251065,0.026240044,0.738181801,0.654648105,0.812707624,0.627750502,0.745271041,10300.5105,0.804145998,0.222830936,0.663655979,20671.53318,1,0.837679045,0.928990719,0.930087049
2002,124,Canada,0.352067701,9,Top,0.037544169,0.330488267,0.025000298,0.124986551,0.453082209,0.415941345,0.515187546,0.60853261,0.722455386,6225.876723,0.48581461,0.138529169,0.390976872,5936.965043,0.287180948,0.729347622,0.73619405,0.736239857
2002,826,United Kingdom,0.323897953,10,Top,0.047447354,0.417662682,0.029102911,0.145499687,0.402501022,0.426668812,0.52855808,0.699712111,0.83070451,3824.835991,0.298232934,0.103120052,0.276443964,3959.633964,0.191522951,0.826452833,0.821689496,0.822201156
2002,410,Republic of Korea,0.316769801,11,Top,0.031851801,0.280380254,0.023333611,0.11665309,0.713775268,0.601388327,0.746325535,0.73259353,0.869741627,3791.288328,0.295612018,0.228262593,0.681225,3286.28712,0.158948229,0.921042535,0.971018113,0.972343444
2002,528,Netherlands,0.299637358,12,Top,0.030364006,0.26728369,0.010714042,0.053555027,0.401570983,0.404039905,0.500353792,0.584640812,0.69409083,5187.25431,0.404672074,0.111264656,0.302788173,9334.905054,0.45156421,0.68899803,0.684143042,0.683905231
2002,158,"China, Taiwan Province",0.293224585,13,Top,0.02560061,0.225353114,0.010516017,0.052564894,0.738111189,0.585796118,0.726891668,0.712062419,0.845366907,3704.226721,0.288810317,0.249318228,0.74933071,5726.157278,0.276982631,0.908774004,0.97085665,0.972181101
2002,752,Sweden,0.283406239,14,Top,0.015358957,0.135199272,0.008005245,0.040010992,0.514774619,0.480252461,0.595343836,0.618122162,0.733840189,6999.477086,0.546252257,0.151893748,0.434205403,8527.453641,0.412501867,0.825784029,0.916698518,0.917727869
2002,702,Singapore,0.280277031,15,Top,0.012505097,0.110077699,0.003372853,0.016848955,0.777940191,0.804916809,1,0.781140537,0.927377069,6368.096358,0.496925541,0.189510916,0.555880383,14992.21798,0.7252499,0.932239538,0.93596766,0.937102006
2002,724,Spain,0.259773323,16,Top,0.021754952,0.191501077,0.023333611,0.11665309,0.414852657,0.330074838,0.40816498,0.609611692,0.723736482,4334.827817,0.338076124,0.147978202,0.421540333,2566.342915,0.124119252,0.790227802,0.856020398,0.856719122
2002,40,Austria,0.254897682,17,Top,0.012554511,0.110512674,0.007048002,0.035224761,0.464599524,0.383605596,0.474884813,0.593114689,0.704151092,6758.174229,0.527400434,0.158110616,0.454314234,7644.161229,0.369770539,0.777649005,0.850478392,0.851146918
2002,246,Finland,0.237791778,18,Top,0.008519955,0.074997829,0.004903655,0.02450299,0.547064095,0.471751807,0.584748764,0.551887822,0.655206185,7336.531624,0.572584694,0.17513463,0.509379426,8094.217128,0.391543042,0.802150347,0.947895172,0.949094509
2002,208,Denmark,0.221431944,19,Top,0.00868124,0.076417565,0.004801417,0.023991796,0.427027789,0.411899443,0.510149787,0.553774946,0.657446596,6970.407048,0.543981155,0.123976623,0.34390579,8002.711836,0.38711626,0.714997095,0.772305023,0.772547594
2002,484,Mexico,0.209432849,20,Top,0.028347758,0.249535333,0.019872032,0.099345131,0.510756678,0.426519464,0.528371934,0.758439408,0.900426086,1485.305869,0.115456785,0.170114471,0.493141421,1345.423454,0.065054429,0.887319022,0.873418435,0.874211959
2002,156,China,0.202743368,21,Top,0.061125839,0.538069806,0.096126915,0.480620863,0.704003594,0.438812617,0.543693913,0.499512601,0.593025852,577.355696,0.044523038,0.284866362,0.864313276,233.1255864,0.011244429,0.761976594,0.929826452,0.930927335
2002,458,Malaysia,0.192856901,22,Top,0.016607418,0.146189054,0.005356303,0.026766237,0.675050251,0.501894353,0.622317925,0.742799526,0.881858277,1726.475996,0.134298238,0.242656384,0.727782578,3399.10194,0.164405909,0.882236635,0.881775932,0.882614994
2002,203,Czechia,0.161897268,23,Top,0.00845221,0.074401488,0.003233064,0.016150006,0.4731274,0.395049629,0.489148463,0.612615107,0.727302163,2459.667988,0.191578975,0.158973826,0.457106337,4083.185585,0.197500049,0.837123749,0.945757645,0.946945335
2002,36,Australia,0.145625995,24,Top,0.005528302,0.048663306,0.012164859,0.060809134,0.274133437,0.247338985,0.305044409,0.413102986,0.49043958,4872.084293,0.380049369,0.092849257,0.243222464,1405.937891,0.067981956,0.455058597,0.421347364,0.419677615
2002,376,Israel,0.144076512,25,Top,0.004958923,0.043651254,0.002676579,0.013367572,0.474407255,0.49259044,0.610721685,0.394561256,0.468426671,3346.06485,0.260828866,0.12217948,0.338092825,3936.482036,0.190402923,0.650622801,0.832249729,0.832818931
2002,764,Thailand,0.143882894,26,Top,0.011648903,0.102540908,0.0088221,0.044095282,0.697786273,0.421111151,0.521631105,0.592163865,0.703022265,1073.952953,0.083319775,0.287843016,0.873941441,900.4611303,0.04352834,0.775395179,0.847117877,0.847768093
2002,578,Norway,0.141413779,27,Top,0.003407864,0.029997803,0.003438534,0.017177357,0.404492406,0.514308709,0.637790968,0.545145963,0.647202189,5899.719264,0.460333508,0.070580811,0.171193844,3712.846806,0.179584048,0.464145193,0.283509008,0.281088198
2002,348,Hungary,0.139131559,28,Top,0.00630742,0.055521619,0.002513956,0.012554455,0.526666737,0.455846459,0.564924606,0.725322617,0.861109533,1928.489069,0.15008054,0.16865135,0.488408868,3072.400513,0.148600966,0.88595571,0.909810071,0.910801887
2002,620,Portugal,0.130435196,29,Top,0.004972243,0.043768507,0.003725489,0.018612137,0.332010783,0.249557897,0.307810024,0.436395866,0.518093096,2782.399763,0.216792444,0.127781082,0.356211542,2358.062442,0.114043199,0.736453062,0.953582701,0.954813029
2002,76,Brazil,0.121459024,30,Top,0.008720042,0.076759126,0.028718291,0.143576581,0.413319682,0.350485531,0.433604523,0.46149012,0.547885221,1243.401231,0.096557948,0.139165413,0.39303484,239.7385866,0.011564348,0.631204118,0.714594899,0.714523016
2002,442,Luxembourg,0.117882949,31,Upper Middle,0.001534982,0.013511451,0.000488421,0.002426746,0.21293292,0.162328393,0.199088642,0.419775689,0.498361472,8585.495802,0.670160212,0.087765021,0.226777199,17133.28635,0.828829069,0.691979571,0.884742442,0.885597669
2002,705,Slovenia,0.112392992,32,Upper Middle,0.001958148,0.017236438,0.00090023,0.004485795,0.499983834,0.389190396,0.481845615,0.562497142,0.667801665,3531.585165,0.275322669,0.17783751,0.518122053,4877.850089,0.235943795,0.802679109,0.936419744,0.937556553
2002,792,Turkey,0.105109627,33,Upper Middle,0.006532869,0.057506171,0.009317926,0.04657442,0.365623969,0.273343018,0.337455398,0.353739803,0.419963075,1115.682408,0.086579895,0.139399664,0.39379254,496.6974468,0.023995331,0.662848978,0.904770525,0.905734882
2002,616,Poland,0.102484364,34,Upper Middle,0.007197234,0.063354353,0.004667083,0.023320125,0.320909155,0.283040783,0.349542528,0.507389213,0.602377037,945.9091581,0.073316334,0.108014634,0.292275783,926.2669591,0.044776757,0.744393957,0.885551244,0.886410878
2002,643,Russian Federation,0.10217544,35,Upper Middle,0.008275425,0.072845308,0.019615618,0.09806306,0.349659495,0.23041745,0.283953694,0.367147401,0.435880696,1053.756166,0.081741898,0.146069121,0.415365297,282.2897262,0.013622859,0.40908522,0.384162109,0.382289743
2002,360,Indonesia,0.090330323,36,Upper Middle,0.007927107,0.069779182,0.015000179,0.074985783,0.52970623,0.280100987,0.345878416,0.337546372,0.400738088,537.9111009,0.041441423,0.238251292,0.713534044,180.5075774,0.00869891,0.543703312,0.686891372,0.686668535
2002,703,Slovakia,0.088800333,37,Upper Middle,0.002743083,0.024145957,0.000981411,0.004891703,0.401161644,0.360589787,0.446198298,0.509113217,0.604423789,1417.53769,0.110162385,0.127754324,0.35612499,2515.875914,0.121677793,0.772003026,0.938434475,0.939582262
2002,554,New Zealand,0.08858909,38,Upper Middle,0.0014286,0.012574999,0.002210731,0.011038321,0.292108921,0.15007448,0.183815571,0.25525181,0.303037244,4350.890622,0.339331033,0.141443136,0.400402271,1785.334096,0.086336131,0.406920413,0.511979489,0.510803582
2002,608,Philippines,0.08653754,39,Upper Middle,0.006817301,0.060009932,0.004023223,0.020100815,0.605659054,0.411068138,0.509113662,0.825884693,0.980497734,385.740283,0.029553055,0.234748621,0.702204445,415.0495927,0.020045426,0.970386146,0.959014633,0.960274558
2002,784,United Arab Emirates,0.086358484,40,Upper Middle,0.001801032,0.015853395,0.002322338,0.011596358,0.346687902,0.376338477,0.465827199,0.040133994,0.047647438,5164.764731,0.402915073,0.08800351,0.227548605,2543.391383,0.123008918,0.131309868,0.217751412,0.214972298
2002,642,Romania,0.08103584,41,Upper Middle,0.002627987,0.023132804,0.003253566,0.016252516,0.456697942,0.242101575,0.29851659,0.279987051,0.332403144,1161.193516,0.090135458,0.207751083,0.614879294,595.5727557,0.028778655,0.635797352,0.938045891,0.939191561
2002,710,South Africa,0.079075596,42,Upper Middle,0.003600104,0.031690023,0.005271464,0.026342039,0.362349084,0.25460151,0.314096298,0.44668396,0.530307214,874.341387,0.067725091,0.144596455,0.41060187,379.1678352,0.018309563,0.651820693,0.773087338,0.773334172
2002,300,Greece,0.077520272,43,Upper Middle,0.001597416,0.014061031,0.003396794,0.016968657,0.254700191,0.204489455,0.251637478,0.313875261,0.372635533,2362.052869,0.183952779,0.097344595,0.257762903,705.3506181,0.034089415,0.569471429,0.766098572,0.766307325
2002,682,Saudi Arabia,0.077385025,44,Upper Middle,0.003162594,0.027838772,0.00416986,0.020834002,0.377564208,0.422426453,0.523270475,0.231223475,0.274510589,1484.710172,0.115410246,0.089335789,0.231857941,715.0399608,0.034558159,0.245885534,0.220027193,0.217260479
